fips,mtfcc,lane_miles
36123,S1200,258.1533083899743
36123,S1400,2184.1483390237186
37001,S1100,254.2992304637037
37001,S1200,420.905849960844
37001,S1400,4878.6014659924995
37003,S1200,153.06406046679808
37003,S1400,2617.475613105659
37005,S1200,276.75531329319693
37005,S1400,2235.6432492634226
37007,S1200,531.4600516578786
37007,S1400,3085.721663531601
37009,S1200,540.3877972049713
37009,S1400,3697.243773768239
37011,S1200,347.9323600430086
37011,S1400,1899.6545045225987
37013,S1200,579.1009085390075
37013,S1400,4173.905127191514
37015,S1200,768.1478029917372
37015,S1400,2224.793341845858
37017,S1200,1232.8395623753809
37017,S1400,3468.904610657588
37019,S1100,280.82545992034625
37019,S1200,1128.4891166969023
37019,S1400,6340.5566580978675
37021,S1100,1073.346416773988
37021,S1200,848.0418784690191
37021,S1400,8262.590815926762
37023,S1100,211.57703790012826
37023,S1200,420.34036744648523
37023,S1400,4309.137779743055
37025,S1100,152.13422144167652
37025,S1200,703.6917587758916
37025,S1400,4426.5954935424315
37027,S1200,576.1091631725758
37027,S1400,3783.9880473512094
37029,S1200,144.3339426862204
37029,S1400,1010.7291834333702
37031,S1200,460.53548895256796
37031,S1400,2758.3737259039526
37033,S1100,47.02917202423543
37033,S1200,451.17435913063184
37033,S1400,2213.3675977873063
37035,S1100,268.85798452257404
37035,S1200,459.92963001257397
37035,S1400,5425.897853927905
37037,S1100,273.44181912672593
37037,S1200,724.6820441599865
37037,S1400,4601.479367621455
37039,S1200,620.4773834934298
37039,S1400,3712.371665620886
37041,S1100,103.31822761043261
37041,S1200,233.9186216036045
37041,S1400,1056.6858050084104
37043,S1200,126.62666597598744
37043,S1400,1578.3351228653105
37045,S1100,271.1135625103931
37045,S1200,802.086978323871
37045,S1400,5100.04769221462
37047,S1200,1537.5877085638404
37047,S1400,5137.917693348441
37049,S1100,233.20047067409544
37049,S1200,502.7596074669473
37049,S1400,4179.976556285427
37051,S1100,694.5311336324557
37051,S1200,832.8825047272337
37051,S1400,6610.232938542876
37053,S1200,336.0344408525616
37053,S1400,1332.0390863855112
37055,S1200,514.8908778988331
37055,S1400,1786.1596513258887
37057,S1100,829.6055814207338
37057,S1200,541.7640272879095
37057,S1400,6693.890641814882
37059,S1100,153.23949456003322
37059,S1200,211.4896270142706
37059,S1400,2146.6490774097583
37061,S1100,292.36690740074425
37061,S1200,835.4206282056115
37061,S1400,5438.202364109239
37063,S1100,763.3639889928473
37063,S1200,426.75739996020513
37063,S1400,4012.677378072806
37065,S1100,270.61881641942193
37065,S1200,861.5428870396261
37065,S1400,2634.242712152703
37067,S1100,1403.7704952761437
37067,S1200,538.2900926151764
37067,S1400,6714.254598455021
37069,S1100,29.06520781314235
37069,S1200,387.0554685278321
37069,S1400,3628.687865551097
37071,S1100,404.72708303675046
37071,S1200,840.4696157435714
37071,S1400,5639.813084745654
37073,S1200,207.62908371511074
37073,S1400,1242.2109065228808
37075,S1200,322.0311660950523
37075,S1400,1218.8508058290602
37077,S1100,195.60967524438163
37077,S1200,281.35296357998413
37077,S1400,3386.150971132915
37079,S1100,66.3473727958749
37079,S1200,386.0579902634391
37079,S1400,1633.1642589047942
37081,S1100,1644.2399789619667
37081,S1200,828.4588009542911
37081,S1400,9349.152188496699
37083,S1100,185.0265734274691
37083,S1200,600.6487386567754
37083,S1400,3337.755471110974
37085,S1100,71.22490161947889
37085,S1200,807.3436221115275
37085,S1400,4956.000936724376
37087,S1100,558.7976274476164
37087,S1200,540.3795428505401
37087,S1400,4414.923854210224
37089,S1100,489.56618394316376
37089,S1200,395.86689802515434
37089,S1400,5141.118009692544
37091,S1200,539.8497539760646
37091,S1400,1527.7923481790351
37093,S1200,280.8461578303206
37093,S1400,2829.8197616174216
37095,S1200,258.18693510870236
37095,S1400,1987.9573392209184
37097,S1100,515.32371092172
37097,S1200,719.152327981257
37097,S1400,7140.629856218054
37099,S1200,626.782129198739
37099,S1400,5822.805886303338
37101,S1100,552.1238641801827
37101,S1200,688.9076003058175
37101,S1400,6668.434341062986
37103,S1100,46.35036193797663
37103,S1200,263.5848090077738
37103,S1400,2222.208213388758
37105,S1100,365.2643498253031
37105,S1200,416.2708190429329
37105,S1400,2321.041494385216
37107,S1200,733.383304077195
37107,S1400,3270.793786834634
37109,S1100,89.11267474439285
37109,S1200,376.0064346087787
37109,S1400,3361.299308449559
37111,S1100,244.835818542061
37111,S1200,318.4517442601749
37111,S1400,2862.0298076887257
37113,S1200,600.0446686861619
37113,S1400,4865.041554721311
37115,S1100,158.36952771872828
37115,S1200,367.4460030381476
37115,S1400,3250.2681728982975
37117,S1100,302.3888302642533
37117,S1200,417.5435426061977
37117,S1400,2004.7804030905031
37119,S1100,1603.8114105877244
37119,S1200,1073.6567849394844
37119,S1400,10815.087212641443
37121,S1200,250.46256673600865
37121,S1400,1789.6421208569755
37123,S1100,394.494926083907
37123,S1200,456.3097120235981
37123,S1400,2834.68109732023
37125,S1200,893.3116414220922
37125,S1400,5909.119483564227
37127,S1100,513.0096500467205
37127,S1200,615.296246704708
37127,S1400,4341.097980107348
37129,S1100,281.1110076862075
37129,S1200,546.9454635342752
37129,S1400,2805.753006163208
37131,S1100,60.35604816678658
37131,S1200,371.06527449411516
37131,S1400,2123.5164414051083
37133,S1100,70.3912787761081
37133,S1200,810.161486938131
37133,S1400,5841.322878625377
37135,S1100,280.5516516029297
37135,S1200,337.7110978434121
37135,S1400,4207.738540019655
37137,S1200,200.99757595499415
37137,S1400,1352.3712647701
37139,S1100,84.03102857613737
37139,S1200,251.20479513849833
37139,S1400,1592.3024297760169
37141,S1100,206.8723073125093
37141,S1200,587.719745277272
37141,S1400,3593.060473956271
37143,S1200,213.48623488399005
37143,S1400,1338.8411340692971
37145,S1200,455.5571074814908
37145,S1400,2766.3114120799805
37147,S1100,574.2894897877654
37147,S1200,1129.5389458467328
37147,S1400,4868.425976301383
37149,S1100,267.0756767062232
37149,S1200,126.49689455388642
37149,S1400,2121.6271389681515
37151,S1100,1011.2163693058143
37151,S1200,537.0718980089421
37151,S1400,6955.767556275285
37153,S1100,295.93195184882654
37153,S1200,464.45886748987925
37153,S1400,3358.546440251429
37155,S1100,756.3848046307613
37155,S1200,832.086688809885
37155,S1400,8097.779393257996
37157,S1100,167.6922318084789
37157,S1200,613.5069104036577
37157,S1400,5193.5070329206965
37159,S1100,298.26417723578516
37159,S1200,548.2702538174074
37159,S1400,5524.155085152443
37161,S1100,133.4606824360021
37161,S1200,474.1731266759295
37161,S1400,5273.963392606612
37163,S1100,161.4971908515716
37163,S1200,1094.0738721426926
37163,S1400,5601.899731242867
37165,S1100,81.93697673080254
37165,S1200,444.96507549426633
37165,S1400,2362.8994898961964
37167,S1200,557.4953471445272
37167,S1400,3684.6301035618326
37169,S1100,68.51892568031197
37169,S1200,607.9966357786028
37169,S1400,4041.917330237804
37173,S1200,357.7900231344623
37173,S1400,1948.0230935476468
37175,S1200,422.72996861412673
37175,S1400,2924.5555527406323
37177,S1100,27.720812322108877
37177,S1200,103.62642844191431
37177,S1400,1113.532550016556
37179,S1100,147.94973975447186
37179,S1200,748.1755485955989
37179,S1400,6771.897629686956
37181,S1100,192.9610888172374
37181,S1200,242.98123562384765
37181,S1400,1987.3009178530249
37183,S1100,1729.479092290922
37183,S1200,1396.439152153139
37183,S1400,13727.51213186884
37185,S1100,83.8622358015279
37185,S1200,253.56196221663402
37185,S1400,2541.935535996338
37187,S1100,121.66880809575551
37187,S1200,213.78934098235024
37187,S1400,1258.1856101149704
37189,S1200,327.100714726569
37189,S1400,3735.3856298895194
37191,S1100,232.4588138240128
37191,S1200,924.955080886786
37191,S1400,4401.895655174923
37193,S1100,147.6209152759438
37193,S1200,568.0048153401619
37193,S1400,6397.198159222682
37195,S1100,571.0549680978255
37195,S1200,553.3744717289405
37195,S1400,3094.756598367456
37197,S1100,279.6657705625849
37197,S1200,133.3954391584548
37197,S1400,3338.4044172580557
37199,S1200,196.0206778770199
37199,S1400,2087.8135152338587
38001,S1200,261.2435022683615
38001,S1400,2426.95533627611
38003,S1100,628.5354766642522
38003,S1200,590.9863165285195
38003,S1400,5501.605005858702
38005,S1200,510.2738018667255
38005,S1400,4933.080988004932
38007,S1100,153.73420778531744
38007,S1200,49.946312045481
38007,S1400,3373.681620906554
38009,S1200,726.9362816947747
38009,S1400,6883.7073490575185
38011,S1200,193.82701398728608
38011,S1400,2931.569337375485
38013,S1200,625.0951657289255
38013,S1400,3933.4228266003447
38015,S1100,499.5090395686915
38015,S1200,837.9125719480095
38015,S1400,6191.064564332198
38017,S1100,1266.6742725612023
38017,S1200,740.4405241096081
38017,S1400,10384.014384391223
38019,S1200,659.2259212382132
38019,S1400,5538.205509933025
38021,S1200,546.72497618389
38021,S1400,3971.6143422653195
38023,S1200,540.0045420149568
38023,S1400,5379.504417566939
38025,S1200,375.5480752722379
38025,S1400,6144.544559496338
38027,S1200,280.08914835321633
38027,S1400,2361.5701474953507
38029,S1200,562.4636682975348
38029,S1400,3954.5871436861376
38031,S1200,382.2155010596331
38031,S1400,1827.9800978734745
38033,S1100,170.5575285251536
38033,S1200,191.9683717027631
38033,S1400,3265.6984507754096
38035,S1100,504.50700887355634
38035,S1200,691.9942324859106
38035,S1400,7255.6736879221025
38037,S1200,400.08082879527586
38037,S1400,4990.385724695512
38039,S1200,339.55350508159427
38039,S1400,2454.4111982699683
38041,S1200,238.18293908182892
38041,S1400,2864.136218876067
38043,S1100,306.19022422373337
38043,S1200,331.93011320033526
38043,S1400,3993.9952945058913
38045,S1200,566.4334403558637
38045,S1400,4149.69614195911
38047,S1200,423.9605402351205
38047,S1400,2122.8151916342904
38049,S1200,777.4739374911882
38049,S1400,7052.027357901723
38051,S1200,408.36791373076943
38051,S1400,2695.751457692733
38053,S1200,778.9604362454859
38053,S1400,9421.284357962792
38055,S1200,1499.6312757110304
38055,S1400,8353.893804554897
38057,S1200,393.38513182472775
38057,S1400,3482.566923376694
38059,S1100,526.5923675379931
38059,S1200,474.81484659976593
38059,S1400,7021.907992863129
38061,S1200,619.410323098986
38061,S1400,6229.274372031766
38063,S1200,597.5647220965136
38063,S1400,3866.347571188005
38065,S1200,200.89926658163373
38065,S1400,1959.4111659875546
38067,S1100,370.31889987849536
38067,S1200,647.1389151950409
38067,S1400,4662.767558211271
38069,S1200,577.1054168196059
38069,S1400,3576.048362796532
38071,S1200,627.3918091240904
38071,S1400,3702.602400475405
38073,S1200,368.02389869920495
38073,S1400,2994.0718670412393
38075,S1200,312.1237070929215
38075,S1400,3475.2408250803737
38077,S1100,769.3380175978805
38077,S1200,658.0143215907185
38077,S1400,6724.12333817534
38079,S1200,606.4075233509946
38079,S1400,4093.1676855756655
38081,S1200,361.98003860254596
38081,S1400,3646.8794531881435
38083,S1200,358.06975068787347
38083,S1400,2552.536838264221
38085,S1200,284.8476538532053
38085,S1400,2716.8424835980304
38087,S1200,150.4202807148958
38087,S1400,2951.0184934253953
38089,S1100,440.6035904774977
38089,S1200,438.1820435171992
38089,S1400,6152.78220203484
38091,S1200,168.2329227978946
38091,S1400,2284.0905677258843
38093,S1100,476.5026494457196
38093,S1200,894.3684286768772
38093,S1400,8018.773157948264
38095,S1200,449.5612080606046
38095,S1400,3064.0305852343727
38097,S1100,491.13086012804695
38097,S1200,245.53214360860258
38097,S1400,3820.9686116871094
38099,S1100,191.74232302143056
38099,S1200,445.76734541379903
38099,S1400,5978.771167737481
38101,S1200,1238.0007032832598
38101,S1400,8956.617855244353
38103,S1200,658.1207807625891
38103,S1400,4314.767925533758
38105,S1200,1162.0020761253033
38105,S1400,10063.539362955531
39001,S1200,612.5948905475628
39001,S1400,3823.702625007169
39003,S1100,200.16854094629065
39003,S1200,686.5811088987873
39003,S1400,3631.4644509574355
39005,S1100,128.65681392896386
39005,S1200,603.4185123554273
39005,S1400,2814.041802575254
39007,S1100,509.58461232497393
39007,S1200,1104.1276872243984
39007,S1400,4806.739887441253
39009,S1100,110.7795995734259
39009,S1200,805.1569163211791
39009,S1400,4088.0875915315464
39011,S1100,159.46955258989598
39011,S1200,514.2843569713045
39011,S1400,3864.8509962247426
39013,S1100,461.1728626545119
39013,S1200,1053.155295511684
39013,S1400,5122.723415579706
39015,S1200,647.8367672948466
39015,S1400,4027.5622185382567
39017,S1100,90.38137651602833
39017,S1200,1137.764263121711
39017,S1400,4629.664392645305
39019,S1200,647.8751676910607
39019,S1400,3542.9158182087576
39021,S1100,1.3162346657878303
39021,S1200,481.2427844257129
39021,S1400,3057.8694722382224
39023,S1100,416.5058529129372
39023,S1200,647.7893378988222
39023,S1400,2743.1265820711324
39025,S1100,111.74507839490178
39025,S1200,692.0020339421212
39025,S1400,3448.56660470724
39027,S1100,154.40788662923268
39027,S1200,524.4713056731191
39027,S1400,2596.204865452356
39029,S1100,345.1608478255233
39029,S1200,925.9556691829271
39029,S1400,5211.379118840142
39031,S1200,505.168841479037
39031,S1400,2852.20879789906
39033,S1100,171.9016261994872
39033,S1200,501.53135625715504
39033,S1400,3709.113080374056
39035,S1100,2496.874607853385
39035,S1200,1656.453569202478
39035,S1400,9065.803164654353
39037,S1200,687.6129858748666
39037,S1400,6012.809303160762
39039,S1100,73.25303263319104
39039,S1200,457.5308299510263
39039,S1400,4646.463496821872
39041,S1100,138.53228964060185
39041,S1200,987.4552510871355
39041,S1400,3975.610579055981
39043,S1100,891.2180154300667
39043,S1200,527.7209448506491
39043,S1400,2300.0240525482386
39045,S1100,127.18548165586805
39045,S1200,859.4265469582658
39045,S1400,4199.020010215191
39047,S1100,312.2532427170677
39047,S1200,422.6148832323854
39047,S1400,2441.084108949308
39049,S1100,2380.1984394507517
39049,S1200,1028.1532743961307
39049,S1400,9545.556069071476
39051,S1100,625.6682970360807
39051,S1200,410.1680247355597
39051,S1400,3386.9901578198796
39053,S1100,115.11403231056342
39053,S1200,411.24848342845405
39053,S1400,3513.8874770152925
39055,S1100,83.56685646791827
39055,S1200,830.1845990249932
39055,S1400,3112.2833383841826
39057,S1100,357.30441514599795
39057,S1200,378.037506712864
39057,S1400,3194.655953472132
39059,S1100,508.64380206454945
39059,S1200,867.8926398374155
39059,S1400,4892.525611175509
39061,S1100,1228.0102962426777
39061,S1200,948.0834384724119
39061,S1400,6591.946700256436
39063,S1100,220.6583113872907
39063,S1200,687.4054853246688
39063,S1400,3857.6527360590703
39065,S1200,461.0579796406347
39065,S1400,2302.450529464159
39067,S1200,738.1678985757328
39067,S1400,3096.088229459611
39069,S1100,138.9801103984742
39069,S1200,416.80324507237174
39069,S1400,3407.544983813881
39071,S1200,633.9056015345424
39071,S1400,3862.371416396183
39073,S1100,128.78344741888083
39073,S1200,354.2224779537264
39073,S1400,2796.1405130149087
39075,S1200,448.3697614242978
39075,S1400,4061.8682555978185
39077,S1100,116.36680769393742
39077,S1200,653.2800022998869
39077,S1400,4074.6101169033927
39079,S1100,34.53777119101848
39079,S1200,534.7742960588284
39079,S1400,3130.227214085043
39081,S1100,468.9220278783894
39081,S1200,428.1336785115398
39081,S1400,2963.0403199151806
39083,S1200,846.8379482408898
39083,S1400,5333.411480075763
39085,S1100,568.3372004127858
39085,S1200,681.5625811647128
39085,S1400,2839.866024204878
39087,S1200,509.9338240140604
39087,S1400,3653.2993660756265
39089,S1100,476.9127801712655
39089,S1200,990.0358968427463
39089,S1400,7677.099108096397
39091,S1100,133.95414581856642
39091,S1200,551.8371374519302
39091,S1400,3012.4711478057984
39093,S1100,821.8751351774273
39093,S1200,1267.0476026471
39093,S1400,4699.564101630923
39095,S1100,879.8006021537636
39095,S1200,810.0135947142883
39095,S1400,5357.6944787349175
39097,S1100,217.2382255064823
39097,S1200,799.8022137985441
39097,S1400,2240.3812564531745
39099,S1100,808.5060261842589
39099,S1200,1052.3676207086849
39099,S1400,4671.193739341086
39101,S1100,84.3725180655252
39101,S1200,793.7088923926137
39101,S1400,3082.6137163589888
39103,S1100,565.7157017971332
39103,S1200,786.4605142441274
39103,S1400,4053.2350069908716
39105,S1200,482.48005952768233
39105,S1400,3170.0523237312023
39107,S1200,540.7930981725666
39107,S1400,3239.165624201117
39109,S1100,160.8100301216142
39109,S1200,576.7159837823926
39109,S1400,3338.760544705954
39111,S1200,597.2130495472043
39111,S1400,3313.6322269994216
39113,S1100,523.2884446528501
39113,S1200,674.1035744618033
39113,S1400,6813.401795285604
39115,S1200,441.408358313299
39115,S1400,3108.9259518824174
39117,S1100,159.6364812895468
39117,S1200,480.34791920258505
39117,S1400,3859.727760264398
39119,S1100,295.13450125358355
39119,S1200,1000.7103867840776
39119,S1400,4404.9296672712635
39121,S1100,152.2075819002481
39121,S1200,784.9281997886114
39121,S1400,4156.203285184891
39123,S1100,255.68846998527246
39123,S1200,468.12230952438347
39123,S1400,2914.188607817379
39125,S1100,3.359351939442531
39125,S1200,437.8739847080255
39125,S1400,4269.089410791726
39127,S1200,495.98219551850684
39127,S1400,3054.4505831242163
39129,S1100,25.892213673825736
39129,S1200,607.4232662482931
